Player,Action,Destination,Depth,Value,Alpha,Beta,CUT-OFF?
N/A,N/A,N/A,0,-Infinity,-Infinity,Infinity
Union,Paratroop Drop,AA,3,-18.0,39.0,62.0
Confederacy,Paratroop Drop,K,2,39.0,39.0,62.0
Union,Paratroop Drop,AB,3,-42.0,39.0,62.0
Confederacy,Paratroop Drop,K,2,39.0,39.0,62.0
Union,Paratroop Drop,AC,3,13.0,39.0,62.0
Confederacy,Paratroop Drop,K,2,39.0,39.0,62.0
Union,Paratroop Drop,AD,3,-34.0,39.0,62.0
Confederacy,Paratroop Drop,K,2,39.0,39.0,62.0
Union,Paratroop Drop,B,3,-2.0,39.0,62.0
Confederacy,Paratroop Drop,K,2,39.0,39.0,62.0
Union,Paratroop Drop,BA,3,-29.0,39.0,62.0
Confederacy,Paratroop Drop,K,2,39.0,39.0,62.0
Union,Paratroop Drop,BB,3,-17.0,39.0,62.0
Confederacy,Paratroop Drop,K,2,39.0,39.0,62.0
Union,Paratroop Drop,BC,3,37.0,39.0,62.0
Confederacy,Paratroop Drop,K,2,39.0,39.0,62.0
Union,Paratroop Drop,BD,3,1.0,39.0,62.0
Confederacy,Paratroop Drop,K,2,39.0,39.0,62.0
Union,Paratroop Drop,C,3,40.0,39.0,62.0
Confederacy,Paratroop Drop,K,2,40.0,40.0,62.0
Union,Paratroop Drop,D,3,-7.0,40.0,62.0
Confederacy,Paratroop Drop,K,2,40.0,40.0,62.0
Union,Paratroop Drop,E,3,12.0,40.0,62.0
Confederacy,Paratroop Drop,K,2,40.0,40.0,62.0
Union,Paratroop Drop,F,3,8.0,40.0,62.0
Confederacy,Paratroop Drop,K,2,40.0,40.0,62.0
Union,Paratroop Drop,G,3,7.0,40.0,62.0
Confederacy,Paratroop Drop,K,2,40.0,40.0,62.0
Union,Paratroop Drop,H,3,0.0,40.0,62.0
Confederacy,Paratroop Drop,K,2,40.0,40.0,62.0
Union,Paratroop Drop,I,3,44.0,40.0,62.0
Confederacy,Paratroop Drop,K,2,44.0,44.0,62.0
Union,Paratroop Drop,J,3,-17.0,44.0,62.0
Confederacy,Paratroop Drop,K,2,44.0,44.0,62.0
Union,Paratroop Drop,L,3,55.0,44.0,62.0
Confederacy,Paratroop Drop,K,2,55.0,55.0,62.0
Union,Paratroop Drop,M,3,-38.0,55.0,62.0
Confederacy,Paratroop Drop,K,2,55.0,55.0,62.0
Union,Paratroop Drop,N,3,7.0,55.0,62.0
Confederacy,Paratroop Drop,K,2,55.0,55.0,62.0
Union,Paratroop Drop,O,3,1.0,55.0,62.0
Confederacy,Paratroop Drop,K,2,55.0,55.0,62.0
Union,Paratroop Drop,P,3,19.0,55.0,62.0
Confederacy,Paratroop Drop,K,2,55.0,55.0,62.0
Union,Paratroop Drop,Q,3,13.0,55.0,62.0
Confederacy,Paratroop Drop,K,2,55.0,55.0,62.0
Union,Paratroop Drop,R,3,14.0,55.0,62.0
Confederacy,Paratroop Drop,K,2,55.0,55.0,62.0
Union,Paratroop Drop,S,3,-26.0,55.0,62.0
Confederacy,Paratroop Drop,K,2,55.0,55.0,62.0
Union,Paratroop Drop,T,3,39.0,55.0,62.0
Confederacy,Paratroop Drop,K,2,55.0,55.0,62.0
Union,Paratroop Drop,U,3,25.0,55.0,62.0
Confederacy,Paratroop Drop,K,2,55.0,55.0,62.0
Union,Paratroop Drop,V,3,11.0,55.0,62.0
Confederacy,Paratroop Drop,K,2,55.0,55.0,62.0
Union,Paratroop Drop,W,3,-13.0,55.0,62.0
Confederacy,Paratroop Drop,K,2,55.0,55.0,62.0
Union,Paratroop Drop,X,3,47.0,55.0,62.0
Confederacy,Paratroop Drop,K,2,55.0,55.0,62.0
Union,Paratroop Drop,Y,3,-37.0,55.0,62.0
Confederacy,Paratroop Drop,K,2,55.0,55.0,62.0
Union,Paratroop Drop,Z,3,-12.0,55.0,62.0
Confederacy,Paratroop Drop,K,2,55.0,55.0,62.0
Union,Paratroop Drop,A,1,55.0,-Infinity,55.0
Confederacy,Paratroop Drop,L,2,-Infinity,-Infinity,55.0
Union,Force March,S,3,-30.0,-Infinity,55.0
Confederacy,Paratroop Drop,L,2,-30.0,-30.0,55.0
Union,Force March,T,3,231.0,-30.0,55.0
Confederacy,Paratroop Drop,L,2,231.0,231.0,55.0,CUT-OFF
Union,Paratroop Drop,A,1,55.0,-Infinity,55.0
Confederacy,Paratroop Drop,M,2,-Infinity,-Infinity,55.0
Union,Force March,S,3,63.0,-Infinity,55.0
Confederacy,Paratroop Drop,M,2,63.0,63.0,55.0,CUT-OFF
Union,Paratroop Drop,A,1,55.0,-Infinity,55.0
Confederacy,Paratroop Drop,N,2,-Infinity,-Infinity,55.0
Union,Force March,S,3,18.0,-Infinity,55.0
Confederacy,Paratroop Drop,N,2,18.0,18.0,55.0
Union,Force March,T,3,83.0,18.0,55.0
Confederacy,Paratroop Drop,N,2,83.0,83.0,55.0,CUT-OFF
Union,Paratroop Drop,A,1,55.0,-Infinity,55.0
Confederacy,Paratroop Drop,O,2,-Infinity,-Infinity,55.0
Union,Force March,S,3,112.0,-Infinity,55.0
Confederacy,Paratroop Drop,O,2,112.0,112.0,55.0,CUT-OFF
Union,Paratroop Drop,A,1,55.0,-Infinity,55.0
Confederacy,Paratroop Drop,P,2,-Infinity,-Infinity,55.0
Union,Force March,S,3,6.0,-Infinity,55.0
Confederacy,Paratroop Drop,P,2,6.0,6.0,55.0
Union,Force March,T,3,71.0,6.0,55.0
Confederacy,Paratroop Drop,P,2,71.0,71.0,55.0,CUT-OFF
Union,Paratroop Drop,A,1,55.0,-Infinity,55.0
Confederacy,Paratroop Drop,Q,2,-Infinity,-Infinity,55.0
Union,Force March,S,3,12.0,-Infinity,55.0
Confederacy,Paratroop Drop,Q,2,12.0,12.0,55.0
Union,Force March,T,3,77.0,12.0,55.0
Confederacy,Paratroop Drop,Q,2,77.0,77.0,55.0,CUT-OFF
Union,Paratroop Drop,A,1,55.0,-Infinity,55.0
Confederacy,Paratroop Drop,R,2,-Infinity,-Infinity,55.0
Union,Force March,S,3,125.0,-Infinity,55.0
Confederacy,Paratroop Drop,R,2,125.0,125.0,55.0,CUT-OFF
Union,Paratroop Drop,A,1,55.0,-Infinity,55.0
Confederacy,Paratroop Drop,S,2,-Infinity,-Infinity,55.0
Union,Force March,T,3,116.0,-Infinity,55.0
Confederacy,Paratroop Drop,S,2,116.0,116.0,55.0,CUT-OFF
Union,Paratroop Drop,A,1,55.0,-Infinity,55.0
Confederacy,Paratroop Drop,T,2,-Infinity,-Infinity,55.0
Union,Force March,S,3,-14.0,-Infinity,55.0
Confederacy,Paratroop Drop,T,2,-14.0,-14.0,55.0
Union,Force March,Z,3,0.0,-14.0,55.0
Confederacy,Paratroop Drop,T,2,0.0,0.0,55.0
Union,Paratroop Drop,AA,3,-6.0,0.0,55.0
Confederacy,Paratroop Drop,T,2,0.0,0.0,55.0
Union,Paratroop Drop,AB,3,-30.0,0.0,55.0
Confederacy,Paratroop Drop,T,2,0.0,0.0,55.0
Union,Paratroop Drop,AC,3,25.0,0.0,55.0
Confederacy,Paratroop Drop,T,2,25.0,25.0,55.0
Union,Paratroop Drop,AD,3,-22.0,25.0,55.0
Confederacy,Paratroop Drop,T,2,25.0,25.0,55.0
Union,Paratroop Drop,B,3,10.0,25.0,55.0
Confederacy,Paratroop Drop,T,2,25.0,25.0,55.0
Union,Paratroop Drop,BA,3,-17.0,25.0,55.0
Confederacy,Paratroop Drop,T,2,25.0,25.0,55.0
Union,Paratroop Drop,BB,3,-5.0,25.0,55.0
Confederacy,Paratroop Drop,T,2,25.0,25.0,55.0
Union,Paratroop Drop,BC,3,49.0,25.0,55.0
Confederacy,Paratroop Drop,T,2,49.0,49.0,55.0
Union,Paratroop Drop,BD,3,13.0,49.0,55.0
Confederacy,Paratroop Drop,T,2,49.0,49.0,55.0
Union,Paratroop Drop,C,3,52.0,49.0,55.0
Confederacy,Paratroop Drop,T,2,52.0,52.0,55.0
Union,Paratroop Drop,D,3,5.0,52.0,55.0
Confederacy,Paratroop Drop,T,2,52.0,52.0,55.0
Union,Paratroop Drop,E,3,24.0,52.0,55.0
Confederacy,Paratroop Drop,T,2,52.0,52.0,55.0
Union,Paratroop Drop,F,3,20.0,52.0,55.0
Confederacy,Paratroop Drop,T,2,52.0,52.0,55.0
Union,Paratroop Drop,G,3,19.0,52.0,55.0
Confederacy,Paratroop Drop,T,2,52.0,52.0,55.0
Union,Paratroop Drop,H,3,12.0,52.0,55.0
Confederacy,Paratroop Drop,T,2,52.0,52.0,55.0
Union,Paratroop Drop,I,3,56.0,52.0,55.0
Confederacy,Paratroop Drop,T,2,56.0,56.0,55.0,CUT-OFF
Union,Paratroop Drop,A,1,55.0,-Infinity,55.0
Confederacy,Paratroop Drop,U,2,-Infinity,-Infinity,55.0
Union,Force March,S,3,0.0,-Infinity,55.0
Confederacy,Paratroop Drop,U,2,0.0,0.0,55.0
Union,Force March,T,3,65.0,0.0,55.0
Confederacy,Paratroop Drop,U,2,65.0,65.0,55.0,CUT-OFF
Union,Paratroop Drop,A,1,55.0,-Infinity,55.0
Confederacy,Paratroop Drop,V,2,-Infinity,-Infinity,55.0
Union,Force March,S,3,14.0,-Infinity,55.0
Confederacy,Paratroop Drop,V,2,14.0,14.0,55.0
Union,Force March,T,3,79.0,14.0,55.0
Confederacy,Paratroop Drop,V,2,79.0,79.0,55.0,CUT-OFF
Union,Paratroop Drop,A,1,55.0,-Infinity,55.0
Confederacy,Paratroop Drop,W,2,-Infinity,-Infinity,55.0
Union,Force March,S,3,38.0,-Infinity,55.0
Confederacy,Paratroop Drop,W,2,38.0,38.0,55.0
Union,Force March,T,3,103.0,38.0,55.0
Confederacy,Paratroop Drop,W,2,103.0,103.0,55.0,CUT-OFF
Union,Paratroop Drop,A,1,55.0,-Infinity,55.0
Confederacy,Paratroop Drop,X,2,-Infinity,-Infinity,55.0
Union,Force March,S,3,-22.0,-Infinity,55.0
Confederacy,Paratroop Drop,X,2,-22.0,-22.0,55.0
Union,Force March,T,3,43.0,-22.0,55.0
Confederacy,Paratroop Drop,X,2,43.0,43.0,55.0
Union,Force March,Z,3,-8.0,43.0,55.0
Confederacy,Paratroop Drop,X,2,43.0,43.0,55.0
Union,Paratroop Drop,AA,3,-14.0,43.0,55.0
Confederacy,Paratroop Drop,X,2,43.0,43.0,55.0
Union,Paratroop Drop,AB,3,-38.0,43.0,55.0
Confederacy,Paratroop Drop,X,2,43.0,43.0,55.0
Union,Paratroop Drop,AC,3,17.0,43.0,55.0
Confederacy,Paratroop Drop,X,2,43.0,43.0,55.0
Union,Paratroop Drop,AD,3,-30.0,43.0,55.0
Confederacy,Paratroop Drop,X,2,43.0,43.0,55.0
Union,Paratroop Drop,B,3,2.0,43.0,55.0
Confederacy,Paratroop Drop,X,2,43.0,43.0,55.0
Union,Paratroop Drop,BA,3,-25.0,43.0,55.0
Confederacy,Paratroop Drop,X,2,43.0,43.0,55.0
Union,Paratroop Drop,BB,3,-13.0,43.0,55.0
Confederacy,Paratroop Drop,X,2,43.0,43.0,55.0
Union,Paratroop Drop,BC,3,41.0,43.0,55.0
Confederacy,Paratroop Drop,X,2,43.0,43.0,55.0
Union,Paratroop Drop,BD,3,5.0,43.0,55.0
Confederacy,Paratroop Drop,X,2,43.0,43.0,55.0
Union,Paratroop Drop,C,3,44.0,43.0,55.0
Confederacy,Paratroop Drop,X,2,44.0,44.0,55.0
Union,Paratroop Drop,D,3,-3.0,44.0,55.0
Confederacy,Paratroop Drop,X,2,44.0,44.0,55.0
Union,Paratroop Drop,E,3,16.0,44.0,55.0
Confederacy,Paratroop Drop,X,2,44.0,44.0,55.0
Union,Paratroop Drop,F,3,12.0,44.0,55.0
Confederacy,Paratroop Drop,X,2,44.0,44.0,55.0
Union,Paratroop Drop,G,3,11.0,44.0,55.0
Confederacy,Paratroop Drop,X,2,44.0,44.0,55.0
Union,Paratroop Drop,H,3,4.0,44.0,55.0
Confederacy,Paratroop Drop,X,2,44.0,44.0,55.0
Union,Paratroop Drop,I,3,48.0,44.0,55.0
Confederacy,Paratroop Drop,X,2,48.0,48.0,55.0
Union,Paratroop Drop,J,3,-13.0,48.0,55.0
Confederacy,Paratroop Drop,X,2,48.0,48.0,55.0
Union,Paratroop Drop,K,3,55.0,48.0,55.0
Confederacy,Paratroop Drop,X,2,55.0,55.0,55.0,CUT-OFF
Union,Paratroop Drop,A,1,55.0,-Infinity,55.0
Confederacy,Paratroop Drop,Y,2,-Infinity,-Infinity,55.0
Union,Force March,S,3,62.0,-Infinity,55.0
Confederacy,Paratroop Drop,Y,2,62.0,62.0,55.0,CUT-OFF
Union,Paratroop Drop,A,1,55.0,-Infinity,55.0
Confederacy,Paratroop Drop,Z,2,-Infinity,-Infinity,55.0
Union,Force March,S,3,37.0,-Infinity,55.0
Confederacy,Paratroop Drop,Z,2,37.0,37.0,55.0
Union,Force March,T,3,102.0,37.0,55.0
Confederacy,Paratroop Drop,Z,2,102.0,102.0,55.0,CUT-OFF
Union,Paratroop Drop,A,1,55.0,-Infinity,55.0
N/A,N/A,N/A,0,55.0,55.0,Infinity
Union,Paratroop Drop,AA,1,Infinity,55.0,Infinity
Confederacy,Paratroop Drop,A,2,-Infinity,55.0,Infinity
Union,Force March,AB,3,-25.0,55.0,Infinity
Confederacy,Paratroop Drop,A,2,-25.0,55.0,Infinity
Union,Force March,AC,3,30.0,55.0,Infinity
Confederacy,Paratroop Drop,A,2,30.0,55.0,Infinity
Union,Force March,AD,3,-17.0,55.0,Infinity
Confederacy,Paratroop Drop,A,2,30.0,55.0,Infinity
Union,Paratroop Drop,AB,3,-25.0,55.0,Infinity
Confederacy,Paratroop Drop,A,2,30.0,55.0,Infinity
Union,Paratroop Drop,AC,3,30.0,55.0,Infinity
Confederacy,Paratroop Drop,A,2,30.0,55.0,Infinity
Union,Paratroop Drop,AD,3,-17.0,55.0,Infinity
Confederacy,Paratroop Drop,A,2,30.0,55.0,Infinity
Union,Paratroop Drop,B,3,15.0,55.0,Infinity
Confederacy,Paratroop Drop,A,2,30.0,55.0,Infinity
Union,Paratroop Drop,BA,3,-12.0,55.0,Infinity
Confederacy,Paratroop Drop,A,2,30.0,55.0,Infinity
Union,Paratroop Drop,BB,3,0.0,55.0,Infinity
Confederacy,Paratroop Drop,A,2,30.0,55.0,Infinity
Union,Paratroop Drop,BC,3,54.0,55.0,Infinity
Confederacy,Paratroop Drop,A,2,54.0,55.0,Infinity
Union,Paratroop Drop,BD,3,18.0,55.0,Infinity
Confederacy,Paratroop Drop,A,2,54.0,55.0,Infinity
Union,Paratroop Drop,C,3,57.0,55.0,Infinity
Confederacy,Paratroop Drop,A,2,57.0,57.0,Infinity
Union,Paratroop Drop,D,3,10.0,57.0,Infinity
Confederacy,Paratroop Drop,A,2,57.0,57.0,Infinity
Union,Paratroop Drop,E,3,29.0,57.0,Infinity
Confederacy,Paratroop Drop,A,2,57.0,57.0,Infinity
Union,Paratroop Drop,F,3,25.0,57.0,Infinity
Confederacy,Paratroop Drop,A,2,57.0,57.0,Infinity
Union,Paratroop Drop,G,3,24.0,57.0,Infinity
Confederacy,Paratroop Drop,A,2,57.0,57.0,Infinity
Union,Paratroop Drop,H,3,17.0,57.0,Infinity
Confederacy,Paratroop Drop,A,2,57.0,57.0,Infinity
Union,Paratroop Drop,I,3,61.0,57.0,Infinity
Confederacy,Paratroop Drop,A,2,61.0,61.0,Infinity
Union,Paratroop Drop,J,3,0.0,61.0,Infinity
Confederacy,Paratroop Drop,A,2,61.0,61.0,Infinity
Union,Paratroop Drop,K,3,68.0,61.0,Infinity
Confederacy,Paratroop Drop,A,2,68.0,68.0,Infinity
Union,Paratroop Drop,L,3,72.0,68.0,Infinity
Confederacy,Paratroop Drop,A,2,72.0,72.0,Infinity
Union,Paratroop Drop,M,3,-21.0,72.0,Infinity
Confederacy,Paratroop Drop,A,2,72.0,72.0,Infinity
Union,Paratroop Drop,N,3,24.0,72.0,Infinity
Confederacy,Paratroop Drop,A,2,72.0,72.0,Infinity
Union,Paratroop Drop,O,3,18.0,72.0,Infinity
Confederacy,Paratroop Drop,A,2,72.0,72.0,Infinity
Union,Paratroop Drop,P,3,36.0,72.0,Infinity
Confederacy,Paratroop Drop,A,2,72.0,72.0,Infinity
Union,Paratroop Drop,Q,3,30.0,72.0,Infinity
Confederacy,Paratroop Drop,A,2,72.0,72.0,Infinity
Union,Paratroop Drop,R,3,31.0,72.0,Infinity
Confederacy,Paratroop Drop,A,2,72.0,72.0,Infinity
Union,Paratroop Drop,S,3,-9.0,72.0,Infinity
Confederacy,Paratroop Drop,A,2,72.0,72.0,Infinity
Union,Paratroop Drop,T,3,56.0,72.0,Infinity
Confederacy,Paratroop Drop,A,2,72.0,72.0,Infinity
Union,Paratroop Drop,U,3,42.0,72.0,Infinity
Confederacy,Paratroop Drop,A,2,72.0,72.0,Infinity
Union,Paratroop Drop,V,3,28.0,72.0,Infinity
Confederacy,Paratroop Drop,A,2,72.0,72.0,Infinity
Union,Paratroop Drop,W,3,4.0,72.0,Infinity
Confederacy,Paratroop Drop,A,2,72.0,72.0,Infinity
Union,Paratroop Drop,X,3,64.0,72.0,Infinity
Confederacy,Paratroop Drop,A,2,72.0,72.0,Infinity
Union,Paratroop Drop,Y,3,-20.0,72.0,Infinity
Confederacy,Paratroop Drop,A,2,72.0,72.0,Infinity
Union,Paratroop Drop,Z,3,5.0,72.0,Infinity
Confederacy,Paratroop Drop,A,2,72.0,72.0,Infinity
Union,Paratroop Drop,AA,1,72.0,55.0,72.0
Confederacy,Paratroop Drop,AB,2,-Infinity,55.0,72.0
Union,Force March,AC,3,80.0,55.0,72.0
Confederacy,Paratroop Drop,AB,2,80.0,80.0,72.0,CUT-OFF
Union,Paratroop Drop,AA,1,72.0,55.0,72.0
Confederacy,Paratroop Drop,AC,2,-Infinity,55.0,72.0
Union,Force March,AB,3,-30.0,55.0,72.0
Confederacy,Paratroop Drop,AC,2,-30.0,55.0,72.0
Union,Force March,AD,3,-22.0,55.0,72.0
Confederacy,Paratroop Drop,AC,2,-22.0,55.0,72.0
Union,Paratroop Drop,A,3,20.0,55.0,72.0
Confederacy,Paratroop Drop,AC,2,20.0,55.0,72.0
Union,Paratroop Drop,AB,3,-30.0,55.0,72.0
Confederacy,Paratroop Drop,AC,2,20.0,55.0,72.0
Union,Paratroop Drop,AD,3,-22.0,55.0,72.0
Confederacy,Paratroop Drop,AC,2,20.0,55.0,72.0
Union,Paratroop Drop,B,3,10.0,55.0,72.0
Confederacy,Paratroop Drop,AC,2,20.0,55.0,72.0
Union,Paratroop Drop,BA,3,-17.0,55.0,72.0
Confederacy,Paratroop Drop,AC,2,20.0,55.0,72.0
Union,Paratroop Drop,BB,3,-5.0,55.0,72.0
Confederacy,Paratroop Drop,AC,2,20.0,55.0,72.0
Union,Paratroop Drop,BC,3,49.0,55.0,72.0
Confederacy,Paratroop Drop,AC,2,49.0,55.0,72.0
Union,Paratroop Drop,BD,3,13.0,55.0,72.0
Confederacy,Paratroop Drop,AC,2,49.0,55.0,72.0
Union,Paratroop Drop,C,3,52.0,55.0,72.0
Confederacy,Paratroop Drop,AC,2,52.0,55.0,72.0
Union,Paratroop Drop,D,3,5.0,55.0,72.0
Confederacy,Paratroop Drop,AC,2,52.0,55.0,72.0
Union,Paratroop Drop,E,3,24.0,55.0,72.0
Confederacy,Paratroop Drop,AC,2,52.0,55.0,72.0
Union,Paratroop Drop,F,3,20.0,55.0,72.0
Confederacy,Paratroop Drop,AC,2,52.0,55.0,72.0
Union,Paratroop Drop,G,3,19.0,55.0,72.0
Confederacy,Paratroop Drop,AC,2,52.0,55.0,72.0
Union,Paratroop Drop,H,3,12.0,55.0,72.0
Confederacy,Paratroop Drop,AC,2,52.0,55.0,72.0
Union,Paratroop Drop,I,3,56.0,55.0,72.0
Confederacy,Paratroop Drop,AC,2,56.0,56.0,72.0
Union,Paratroop Drop,J,3,-5.0,56.0,72.0
Confederacy,Paratroop Drop,AC,2,56.0,56.0,72.0
Union,Paratroop Drop,K,3,63.0,56.0,72.0
Confederacy,Paratroop Drop,AC,2,63.0,63.0,72.0
Union,Paratroop Drop,L,3,67.0,63.0,72.0
Confederacy,Paratroop Drop,AC,2,67.0,67.0,72.0
Union,Paratroop Drop,M,3,-26.0,67.0,72.0
Confederacy,Paratroop Drop,AC,2,67.0,67.0,72.0
Union,Paratroop Drop,N,3,19.0,67.0,72.0
Confederacy,Paratroop Drop,AC,2,67.0,67.0,72.0
Union,Paratroop Drop,O,3,13.0,67.0,72.0
Confederacy,Paratroop Drop,AC,2,67.0,67.0,72.0
Union,Paratroop Drop,P,3,31.0,67.0,72.0
Confederacy,Paratroop Drop,AC,2,67.0,67.0,72.0
Union,Paratroop Drop,Q,3,25.0,67.0,72.0
Confederacy,Paratroop Drop,AC,2,67.0,67.0,72.0
Union,Paratroop Drop,R,3,26.0,67.0,72.0
Confederacy,Paratroop Drop,AC,2,67.0,67.0,72.0
Union,Paratroop Drop,S,3,-14.0,67.0,72.0
Confederacy,Paratroop Drop,AC,2,67.0,67.0,72.0
Union,Paratroop Drop,T,3,51.0,67.0,72.0
Confederacy,Paratroop Drop,AC,2,67.0,67.0,72.0
Union,Paratroop Drop,U,3,37.0,67.0,72.0
Confederacy,Paratroop Drop,AC,2,67.0,67.0,72.0
Union,Paratroop Drop,V,3,23.0,67.0,72.0
Confederacy,Paratroop Drop,AC,2,67.0,67.0,72.0
Union,Paratroop Drop,W,3,-1.0,67.0,72.0
Confederacy,Paratroop Drop,AC,2,67.0,67.0,72.0
Union,Paratroop Drop,X,3,59.0,67.0,72.0
Confederacy,Paratroop Drop,AC,2,67.0,67.0,72.0
Union,Paratroop Drop,Y,3,-25.0,67.0,72.0
Confederacy,Paratroop Drop,AC,2,67.0,67.0,72.0
Union,Paratroop Drop,Z,3,0.0,67.0,72.0
Confederacy,Paratroop Drop,AC,2,67.0,67.0,72.0
Union,Paratroop Drop,AA,1,67.0,55.0,67.0
Confederacy,Paratroop Drop,AD,2,-Infinity,55.0,67.0
Union,Force March,AB,3,35.0,55.0,67.0
Confederacy,Paratroop Drop,AD,2,35.0,55.0,67.0
Union,Force March,AC,3,72.0,55.0,67.0
Confederacy,Paratroop Drop,AD,2,72.0,72.0,67.0,CUT-OFF
Union,Paratroop Drop,AA,1,67.0,55.0,67.0
Confederacy,Paratroop Drop,B,2,-Infinity,55.0,67.0
Union,Force March,AB,3,-15.0,55.0,67.0
Confederacy,Paratroop Drop,B,2,-15.0,55.0,67.0
Union,Force March,AC,3,40.0,55.0,67.0
Confederacy,Paratroop Drop,B,2,40.0,55.0,67.0
Union,Force March,AD,3,-7.0,55.0,67.0
Confederacy,Paratroop Drop,B,2,40.0,55.0,67.0
Union,Paratroop Drop,A,3,35.0,55.0,67.0
Confederacy,Paratroop Drop,B,2,40.0,55.0,67.0
Union,Paratroop Drop,AB,3,-15.0,55.0,67.0
Confederacy,Paratroop Drop,B,2,40.0,55.0,67.0
Union,Paratroop Drop,AC,3,40.0,55.0,67.0
Confederacy,Paratroop Drop,B,2,40.0,55.0,67.0
Union,Paratroop Drop,AD,3,-7.0,55.0,67.0
Confederacy,Paratroop Drop,B,2,40.0,55.0,67.0
Union,Paratroop Drop,BA,3,-2.0,55.0,67.0
Confederacy,Paratroop Drop,B,2,40.0,55.0,67.0
Union,Paratroop Drop,BB,3,10.0,55.0,67.0
Confederacy,Paratroop Drop,B,2,40.0,55.0,67.0
Union,Paratroop Drop,BC,3,64.0,55.0,67.0
Confederacy,Paratroop Drop,B,2,64.0,64.0,67.0
Union,Paratroop Drop,BD,3,28.0,64.0,67.0
Confederacy,Paratroop Drop,B,2,64.0,64.0,67.0
Union,Paratroop Drop,C,3,67.0,64.0,67.0
Confederacy,Paratroop Drop,B,2,67.0,67.0,67.0,CUT-OFF
Union,Paratroop Drop,AA,1,67.0,55.0,67.0
Confederacy,Paratroop Drop,BA,2,-Infinity,55.0,67.0
Union,Force March,AB,3,12.0,55.0,67.0
Confederacy,Paratroop Drop,BA,2,12.0,55.0,67.0
Union,Force March,AC,3,67.0,55.0,67.0
Confederacy,Paratroop Drop,BA,2,67.0,67.0,67.0,CUT-OFF
Union,Paratroop Drop,AA,1,67.0,55.0,67.0
Confederacy,Paratroop Drop,BB,2,-Infinity,55.0,67.0
Union,Force March,AB,3,0.0,55.0,67.0
Confederacy,Paratroop Drop,BB,2,0.0,55.0,67.0
Union,Force March,AC,3,55.0,55.0,67.0
Confederacy,Paratroop Drop,BB,2,55.0,55.0,67.0
Union,Force March,AD,3,8.0,55.0,67.0
Confederacy,Paratroop Drop,BB,2,55.0,55.0,67.0
Union,Paratroop Drop,A,3,50.0,55.0,67.0
Confederacy,Paratroop Drop,BB,2,55.0,55.0,67.0
Union,Paratroop Drop,AB,3,0.0,55.0,67.0
Confederacy,Paratroop Drop,BB,2,55.0,55.0,67.0
Union,Paratroop Drop,AC,3,55.0,55.0,67.0
Confederacy,Paratroop Drop,BB,2,55.0,55.0,67.0
Union,Paratroop Drop,AD,3,8.0,55.0,67.0
Confederacy,Paratroop Drop,BB,2,55.0,55.0,67.0
Union,Paratroop Drop,B,3,40.0,55.0,67.0
Confederacy,Paratroop Drop,BB,2,55.0,55.0,67.0
Union,Paratroop Drop,BA,3,13.0,55.0,67.0
Confederacy,Paratroop Drop,BB,2,55.0,55.0,67.0
Union,Paratroop Drop,BC,3,79.0,55.0,67.0
Confederacy,Paratroop Drop,BB,2,79.0,79.0,67.0,CUT-OFF
Union,Paratroop Drop,AA,1,67.0,55.0,67.0
Confederacy,Paratroop Drop,BC,2,-Infinity,55.0,67.0
Union,Force March,AB,3,-54.0,55.0,67.0
Confederacy,Paratroop Drop,BC,2,-54.0,55.0,67.0
Union,Force March,AC,3,1.0,55.0,67.0
Confederacy,Paratroop Drop,BC,2,1.0,55.0,67.0
Union,Force March,AD,3,-46.0,55.0,67.0
Confederacy,Paratroop Drop,BC,2,1.0,55.0,67.0
Union,Paratroop Drop,A,3,-4.0,55.0,67.0
Confederacy,Paratroop Drop,BC,2,1.0,55.0,67.0
Union,Paratroop Drop,AB,3,-54.0,55.0,67.0
Confederacy,Paratroop Drop,BC,2,1.0,55.0,67.0
Union,Paratroop Drop,AC,3,1.0,55.0,67.0
Confederacy,Paratroop Drop,BC,2,1.0,55.0,67.0
Union,Paratroop Drop,AD,3,-46.0,55.0,67.0
Confederacy,Paratroop Drop,BC,2,1.0,55.0,67.0
Union,Paratroop Drop,B,3,-14.0,55.0,67.0
Confederacy,Paratroop Drop,BC,2,1.0,55.0,67.0
Union,Paratroop Drop,BA,3,-41.0,55.0,67.0
Confederacy,Paratroop Drop,BC,2,1.0,55.0,67.0
Union,Paratroop Drop,BB,3,-29.0,55.0,67.0
Confederacy,Paratroop Drop,BC,2,1.0,55.0,67.0
Union,Paratroop Drop,BD,3,-11.0,55.0,67.0
Confederacy,Paratroop Drop,BC,2,1.0,55.0,67.0
Union,Paratroop Drop,C,3,28.0,55.0,67.0
Confederacy,Paratroop Drop,BC,2,28.0,55.0,67.0
Union,Paratroop Drop,D,3,-19.0,55.0,67.0
Confederacy,Paratroop Drop,BC,2,28.0,55.0,67.0
Union,Paratroop Drop,E,3,0.0,55.0,67.0
Confederacy,Paratroop Drop,BC,2,28.0,55.0,67.0
Union,Paratroop Drop,F,3,-4.0,55.0,67.0
Confederacy,Paratroop Drop,BC,2,28.0,55.0,67.0
Union,Paratroop Drop,G,3,-5.0,55.0,67.0
Confederacy,Paratroop Drop,BC,2,28.0,55.0,67.0
Union,Paratroop Drop,H,3,-12.0,55.0,67.0
Confederacy,Paratroop Drop,BC,2,28.0,55.0,67.0
Union,Paratroop Drop,I,3,32.0,55.0,67.0
